Tweet id,Tweet permalink,Tweet text,time,impressions,engagements,engagement rate,retweets,replies,likes,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks,app opens,app installs,follows,email tweet,dial phone,media views,media engagements,promoted impressions,promoted engagements,promoted engagement rate,promoted retweets,promoted replies,promoted likes,promoted user profile clicks,promoted url clicks,promoted hashtag clicks,promoted detail expands,promoted permalink clicks,promoted app opens,promoted app installs,promoted follows,promoted email tweet,promoted dial phone,promoted media views,promoted media engagements
6.92157712596103E+017,https://twitter.com/CatalystCouncil/status/692157712596103170,"Banging on your car, honking your horn, and peeking under the hook could save a cat's life in colder temperatures: https://t.co/3XWkaUFiqi",2016-01-27 01:30 +0000,275,9,0.0327272727,2,0,1,1,5,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.92072091403883E+017,https://twitter.com/CatalystCouncil/status/692072091403882496,DIY outdoor cat shelter serves as refuge for neighborhood #cats combating the cold: https://t.co/98wy6ftjdb https://t.co/lbNH89EeHC,2016-01-26 19:50 +0000,207,13,0.0628019324,1,0,1,0,6,0,5,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.92017999922868E+017,https://twitter.com/CatalystCouncil/status/692017999922868225,"Looking at oclacitinib use in cats: Ortalda C, Noli C, et al.  Oclacitinib in feline nonflea-,... https://t.co/KeSiiLoq2s via @WinnFeline",2016-01-26 16:15 +0000,301,8,0.0265780731,2,0,1,0,3,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.91714710266315E+017,https://twitter.com/CatalystCouncil/status/691714710266314752,"What Resolutions did you make for your pets this year? @tabbyjamesco has three for a happier, healthier cat: https://t.co/TJTJ8gAMPw",2016-01-25 20:10 +0000,338,6,0.0177514793,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.90602318463635E+017,https://twitter.com/CatalystCouncil/status/690602318463635457,The Stranger Danger instinct is learned early on in #cats. When it is normal and when to address a fearful feline: https://t.co/0l6pybaM7c,2016-01-22 18:29 +0000,203,3,0.0147783251,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.90565726659187E+017,https://twitter.com/CatalystCouncil/status/690565726659186688,"More about spontaneous gastrointestinal perforations: Benardin F, Martinez L, et al. Spontaneo... https://t.co/5akYdWepZf via @WinnFeline",2016-01-22 16:04 +0000,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.90234428224868E+017,https://twitter.com/CatalystCouncil/status/690234428224868352,With great purr comes great responsibility. https://t.co/NG8V9J6c4Z,2016-01-21 18:08 +0000,166,1,0.0060240964,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.89484628462146E+017,https://twitter.com/CatalystCouncil/status/689484628462145536,"Mitoxantrone as adjuvant chemotherapy for mammary carcinomas in cats: Cunha SC, Corgozinho KB,... https://t.co/9D1fTOb00j via @WinnFeline",2016-01-19 16:28 +0000,186,1,0.0053763441,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.88131195419243E+017,https://twitter.com/CatalystCouncil/status/688131195419242496,"While I cannot argue with a cat's purrrfection, Mark Twain has clearly never heard a cat a minute past dinnertime. https://t.co/vRZXUCXIeA",2016-01-15 22:50 +0000,211,2,0.009478673,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.88031422800618E+017,https://twitter.com/CatalystCouncil/status/688031422800617472,"Assessing dexmedetomidine for inducing vomiting in cats: Thawley VJ, Drobatz KJ. Assessment of... https://t.co/RuEW4f3nbz via @WinnFeline",2016-01-15 16:14 +0000,247,2,0.008097166,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.87815263144776E+017,https://twitter.com/CatalystCouncil/status/687815263144775680,A house becomes a home when it is graced by a cat. https://t.co/DMBwK6lDSy,2016-01-15 01:55 +0000,169,2,0.0118343195,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.87727202230731E+017,https://twitter.com/CatalystCouncil/status/687727202230730753,21 words that mean something different when you have a #cat: https://t.co/LRJpqTkIol https://t.co/J8Pb4xCnHj,2016-01-14 20:05 +0000,168,9,0.0535714286,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.87033866436129E+017,https://twitter.com/CatalystCouncil/status/687033866436128768,Happy #KissAGingerDay! Don’t forget to celebrate by showing your ginger kitty some love 😽 https://t.co/yUf2ieIoCH,2016-01-12 22:10 +0000,244,4,0.0163934426,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.86946789514056E+017,https://twitter.com/CatalystCouncil/status/686946789514055680,"Evaluating meloxicam as a treatment for obstructive feline idiopathic cystitis: Dorsch R, Zell... https://t.co/bI77PTXAyT via @WinnFeline",2016-01-12 16:24 +0000,222,3,0.0135135135,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.86642561511993E+017,https://twitter.com/CatalystCouncil/status/686642561511993344,The coloring that makes your tux cat so dapper is also a key to understanding genetic diseases in humans: https://t.co/xVCuZlTUHJ,2016-01-11 20:15 +0000,196,2,0.0102040816,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.85552873627849E+017,https://twitter.com/CatalystCouncil/status/685552873627848706,Our first Newsletter of the year is ready &amp; waiting for you! Better understand your cat's needs for a Happy New Year https://t.co/033y8o0al1,2016-01-08 20:05 +0000,340,11,0.0323529412,2,0,1,1,5,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.85520964805722E+017,https://twitter.com/CatalystCouncil/status/685520964805722113,"More Feline Parmyxoviruses Discovered: Sieg M, Heenemann K, et al.  Discovery of new feline pa... https://t.co/jATEjMIFyl via @WinnFeline",2016-01-08 17:58 +0000,227,3,0.013215859,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.85186710414692E+017,https://twitter.com/CatalystCouncil/status/685186710414692353,"Cats are notoriously stoic, which means it's up to you to spot the signs of illness in your feline companions: https://t.co/WFiI0uxU6N",2016-01-07 19:50 +0000,230,8,0.0347826087,1,0,1,0,4,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.85145272414945E+017,https://twitter.com/CatalystCouncil/status/685145272414945280,January CATalysta: Craig Wallace https://t.co/XLpmXuDb39,2016-01-07 17:05 +0000,208,7,0.0336538462,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.84553763345035E+017,https://twitter.com/CatalystCouncil/status/684553763345035268,RT @AskTheCatDoctor: Feline Diabetes is a very real epidemic. Read about a vet’s experience with her own #cat. https://t.co/m5FWJHiyrk,2016-01-06 01:55 +0000,479,4,0.0083507307,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.84508491298509E+017,https://twitter.com/CatalystCouncil/status/684508491298508802,RT @onehealthdotorg: So important now that winter is here.  Keep your pets safe and healthy in the cold weather. https://t.co/kpEnTURwpV,2016-01-05 22:55 +0000,231,1,0.0043290043,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.84466967626035E+017,https://twitter.com/CatalystCouncil/status/684466967626035201,Great info for understanding and caring for deaf pets RT @Petplan: Deafness In Pets: What Pet Parents Need To Know https://t.co/WEjIUHnosu,2016-01-05 20:10 +0000,219,2,0.0091324201,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.84441880977912E+017,https://twitter.com/CatalystCouncil/status/684441880977911808,"RT @CATeditor: “Thank you for being a friend,” said the Berlin Zoo bear to his cat buddy. https://t.co/gu2ddFJqls",2016-01-05 18:30 +0000,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.84402014294389E+017,https://twitter.com/CatalystCouncil/status/684402014294388736,Does L-Lysine Supplementation Help Upper Respiratory Viral Infection in Cats? Probably Not.: B... https://t.co/LiogmR1du9 via @WinnFeline,2016-01-05 15:52 +0000,235,8,0.0340425532,0,0,0,1,4,0,3,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.84147672568168E+017,https://twitter.com/CatalystCouncil/status/684147672568168448,"Do you know how to spot possible feline hyperesthesia, or 'Twitchy Cat Syndrome,' and how to address it once you do? https://t.co/Qrse4yXCfr",2016-01-04 23:01 +0000,319,12,0.0376175549,2,0,3,1,6,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.84102255046463E+017,https://twitter.com/CatalystCouncil/status/684102255046463492,A bonded pair stays together thanks to a warmhearted adopter who welcomed both into her home https://t.co/6t2Dbll4WY https://t.co/E4Goc6uBQd,2016-01-04 20:01 +0000,179,4,0.0223463687,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.82695262758912E+017,https://twitter.com/CatalystCouncil/status/682695262758912001,"Celebrate another year past, a new year to come, and a safe pet at home with these 5 tips: https://t.co/6e78a522O4 https://t.co/ZbWt1woKN3",2015-12-31 22:50 +0000,371,5,0.0134770889,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.82611683899109E+017,https://twitter.com/CatalystCouncil/status/682611683899109376,"Compulsive wool-sucking in Siamese and Birman cats: Borns-Weil, Emmanuel C, Dodman N, et al. A... https://t.co/doMFI7F7Xc via @WinnFeline",2015-12-31 17:18 +0000,197,2,0.0101522843,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.82290254813E+017,https://twitter.com/CatalystCouncil/status/682290254812999680,Ever wonder how cats fit into the Star Wars universe? A Disney artist imagines the answer: https://t.co/9WbTygrHeJ https://t.co/fbbyAnCa12,2015-12-30 20:00 +0000,234,2,0.0085470085,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.81566600101818E+017,https://twitter.com/CatalystCouncil/status/681566600101818369,"2016 is nearly here and it's time to mark the date...on a hilarious #cat calendar, perhaps? https://t.co/hdXejVs1Md https://t.co/Wz493u5Ii1",2015-12-28 20:05 +0000,237,12,0.0506329114,0,0,0,0,4,0,5,0,0,0,0,0,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.81521935088353E+017,https://twitter.com/CatalystCouncil/status/681521935088353281,"Preventing undesirable behaviors in cats: Gazzano A, Bianchi L, Campa S, Mariti C. The prevent... https://t.co/g4xcgHxGJa via @WinnFeline",2015-12-28 17:07 +0000,218,1,0.004587156,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.80402967980282E+017,https://twitter.com/CatalystCouncil/status/680402967980281856,Thank you for sharing with us the gift of companion cat ownership this and every day! https://t.co/9wh6cFNEJG,2015-12-25 15:01 +0000,213,1,0.0046948357,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.8011452337476E+017,https://twitter.com/CatalystCouncil/status/680114523374759937,Cats are notorious peekers. But I think we’ve discovered the loophole to keeping them out of the Christmas tree! https://t.co/HUZg8lUJLK,2015-12-24 19:55 +0000,535,3,0.0056074766,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.80071866074071E+017,https://twitter.com/CatalystCouncil/status/680071866074071040,"A potential test determining survival times in cats with chronic kidney disease: Geddes RF, El... https://t.co/xuWkg2nNPW via @WinnFeline",2015-12-24 17:05 +0000,187,1,0.0053475936,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.80071747027268E+017,https://twitter.com/CatalystCouncil/status/680071747027267584,Felines want in on the festivities: a few tips to make the holidays special for your cat too https://t.co/thp8GIYih2 https://t.co/bE5Z1OEwJ6,2015-12-24 17:05 +0000,154,2,0.012987013,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.79392270383235E+017,https://twitter.com/CatalystCouncil/status/679392270383235073,"RT @DrAndyRoark: Is one of your #pets going under anesthesia? 

Ask your vet these 5 questions first &amp;gt; https://t.co/DDP2mViguj #cats",2015-12-22 20:05 +0000,199,2,0.0100502513,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.79367949476606E+017,https://twitter.com/CatalystCouncil/status/679367949476605952,"Amazon is basically Santa for cats, delivering beds and forts every day RT @VolVetHosp: The world’s best cat bed :) https://t.co/PrVGRRBhkr",2015-12-22 18:28 +0000,201,1,0.0049751244,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.79076449886855E+017,https://twitter.com/CatalystCouncil/status/679076449886855169,Special needs #kitten Tiny Tim receives a wheel chair from a local #SouthCarolina tech group https://t.co/FCr3HwTdnt https://t.co/3CWuPoxmEd,2015-12-21 23:10 +0000,226,6,0.0265486726,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.79027426450661E+017,https://twitter.com/CatalystCouncil/status/679027426450661380,RT @catladybox: You know you’re a cat lover if you know what this means: ELEVATOR BUTT! #catladydictionary https://t.co/ZV9cVZfexy,2015-12-21 19:55 +0000,162,5,0.0308641975,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.78988772969546E+017,https://twitter.com/CatalystCouncil/status/678988772969545729,"Iron needs and chronic kidney disease in cats: Gest J, Langston C, Eatroff A. Iron status of c... https://t.co/0CYRV621eu via @WinnFeline",2015-12-21 17:21 +0000,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.78985984978125E+017,https://twitter.com/CatalystCouncil/status/678985984978124800,Heart cats are heartwarming year ‘round! RT @catster: #Cats who wear their hearts on the outside - in fur patterns. https://t.co/IniOAcDsVH,2015-12-21 17:10 +0000,151,1,0.0066225166,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.78630796140392E+017,https://twitter.com/CatalystCouncil/status/678630796140392450,"Some say cats don’t know words like dogs do, but have you ever said t-r-e-a-t-s to a cat and not followed through? https://t.co/7ZUmK6lcYW",2015-12-20 17:39 +0000,172,2,0.011627907,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.7835169691392E+017,https://twitter.com/CatalystCouncil/status/678351696913920000,Why do you think Rudolph had a red laser for a nose? ;) RT @PetProClean: Why Santa has reindeer instead of #cats https://t.co/ibqO1vLUpI,2015-12-19 23:10 +0000,259,9,0.0347490347,0,0,2,1,2,0,0,0,0,0,0,0,0,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.78307679694115E+017,https://twitter.com/CatalystCouncil/status/678307679694114821,"RT @CatsTips: Love, you just know it when you feel it. I feel it now, and it’s furry and purring. #Cats",2015-12-19 20:15 +0000,161,2,0.0124223602,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.78256067307008E+017,https://twitter.com/CatalystCouncil/status/678256067307008001,RT @AskTheCatDoctor: Do you understand the relationship between feline bad breath &amp;amp; dental disease? https://t.co/oWn9PYUAHJ,2015-12-19 16:50 +0000,156,3,0.0192307692,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.77899846804767E+017,https://twitter.com/CatalystCouncil/status/677899846804766722,"All together now!
#cats #carols #holidays #catmess #tgif https://t.co/nhBepKx4z2",2015-12-18 17:14 +0000,124,1,0.0080645161,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.77896661964751E+017,https://twitter.com/CatalystCouncil/status/677896661964750848,"Delivering mesenchymal stem cell therapy safely: Parys M, Nelson N, et al. Safety of intraperi... https://t.co/QESYk5hefg via @WinnFeline",2015-12-18 17:02 +0000,266,3,0.0112781955,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.77569154577232E+017,https://twitter.com/CatalystCouncil/status/677569154577231872,The furce is strong with these ones. RT @catfancy: Cat Jedi training academy goes exactly how you think it would. https://t.co/0OIbUPPPQx,2015-12-17 19:20 +0000,153,4,0.0261437908,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.7721689647172E+017,https://twitter.com/CatalystCouncil/status/677216896471719936,"Purrrfect gifts for animal lovers and the pets they love! RT @Activ4Pets: Gadgets, gizmos and #tech... for #Pets! https://t.co/fhifZoJL4Q",2015-12-16 20:01 +0000,190,6,0.0315789474,1,0,1,1,2,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.77172660154065E+017,https://twitter.com/CatalystCouncil/status/677172660154064897,"This whiskered wonder nearly fell victim to the snow, but he found a hero and a happy home: https://t.co/OPmV6neziR https://t.co/Zmj2n9Z0Gf",2015-12-16 17:05 +0000,128,4,0.03125,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.76895861310423E+017,https://twitter.com/CatalystCouncil/status/676895861310423041,"If you’re lucky, a cat owns you.  https://t.co/Rpn5jVRkD8",2015-12-15 22:45 +0000,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.76853032789889E+017,https://twitter.com/CatalystCouncil/status/676853032789889025,RT @HillsVet: Cat got your client scratching their head?  5 strange cat behaviors explained. https://t.co/foiq9wM73Y,2015-12-15 19:55 +0000,127,4,0.031496063,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.76806593456054E+017,https://twitter.com/CatalystCouncil/status/676806593456054277,Give your indoor #cats the gift of comfort with these #tips for a warm winter environment: https://t.co/A8SRrfXS15 https://t.co/VxyWEIuO9t,2015-12-15 16:50 +0000,112,3,0.0267857143,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.76803441428075E+017,https://twitter.com/CatalystCouncil/status/676803441428074496,Comparing long term treatment of Chronic Kidney Disease with telmisartan and benazepril in cat... https://t.co/4s70XDn1Av via @WinnFeline,2015-12-15 16:38 +0000,153,4,0.0261437908,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.76490730014179E+017,https://twitter.com/CatalystCouncil/status/676490730014179328,@alleycatallies provides #tips for caring for outdoor #cats this season. What you can do for your community kitties: https://t.co/d7qGSrkBdI,2015-12-14 19:55 +0000,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.76444233268666E+017,https://twitter.com/CatalystCouncil/status/676444233268666368,"If your winter wonderland includes plants, know their toxicity &amp; keep your #cats safe: https://t.co/KdK5NJEAo5 https://t.co/AkuqpSYQno",2015-12-14 16:50 +0000,167,4,0.0239520958,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.75811165331673E+017,https://twitter.com/CatalystCouncil/status/675811165331673088,Now everything you own can mimic the experience of smelling a cat's head. The delectable scent is about $9.90. https://t.co/dUJBDcb2S2,2015-12-12 22:55 +0000,105,1,0.0095238095,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.75768374178267E+017,https://twitter.com/CatalystCouncil/status/675768374178267136,"The backstory unclear, but the message is crystal. Video shows the sweet friendship between dog, cat, &amp; her kittens https://t.co/SdbyLRvLQs",2015-12-12 20:05 +0000,112,4,0.0357142857,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.75363549019959E+017,https://twitter.com/CatalystCouncil/status/675363549019959296,"Treating permethrin toxicosis in cats: Peacock RE, Hosgood G, et al. A randomized, controlled ... https://t.co/41RwcgZN4f via @WinnFeline",2015-12-11 17:16 +0000,232,2,0.0086206897,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.75090172690751E+017,https://twitter.com/CatalystCouncil/status/675090172690751488,Tips for cats &amp; dogs! RT @PetFirst Don’t forget our furry friends this season! Ways to help animals for the holidays https://t.co/wSYYvlqQfS,2015-12-10 23:10 +0000,203,2,0.0098522167,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.74637199917376E+017,https://twitter.com/CatalystCouncil/status/674637199917375488,'Tis the season to read this month's issue of It's All About the Cat! Spoiler alert: it's got great tips &amp; BIG news! https://t.co/5KLxbrfYj5,2015-12-09 17:10 +0000,171,8,0.0467836257,0,0,2,0,4,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.74318840516473E+017,https://twitter.com/CatalystCouncil/status/674318840516472835,"Shopping with our AmazonSmile gives a gift to kitties at the same time, at no extra cost: https://t.co/xdxD4ClagT https://t.co/Nf0CQoq5Rh",2015-12-08 20:05 +0000,136,3,0.0220588235,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.74266620995355E+017,https://twitter.com/CatalystCouncil/status/674266620995354624,"Feline Oral Health – Those Dirty Bacteria: Harris S, Croft J, et al. A pyrosequencing investig... https://t.co/kbHpnGTMkJ via @WinnFeline",2015-12-08 16:37 +0000,178,3,0.0168539326,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.74058043412365E+017,https://twitter.com/CatalystCouncil/status/674058043412365312,"RT @PurrfectPal Christmas lilies can be pretty, even to the curious cat. But did you know they are highly toxic? https://t.co/A6VQ2Pisc5",2015-12-08 02:48 +0000,267,5,0.0187265918,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.73957727161483E+017,https://twitter.com/CatalystCouncil/status/673957727161483265,"All the single ladies, put your paws up. https://t.co/26J1rGLvxO https://t.co/hXmrHhvrWn",2015-12-07 20:10 +0000,142,1,0.0070422535,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.72887840951444E+017,https://twitter.com/CatalystCouncil/status/672887840951443456,Study finds that better informed #kitten owners lead to better behaved #cats https://t.co/iuSiFOApsp @DrBuffCat,2015-12-04 21:18 +0000,685,4,0.0058394161,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.72823302788801E+017,https://twitter.com/CatalystCouncil/status/672823302788800512,"Feline Lungworms’ Sneaky Modes of Transmission: Colella V, Giannelli A, et al. Feline lungworm... https://t.co/uRELilSsZU via @WinnFeline",2015-12-04 17:02 +0000,197,2,0.0101522843,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.72578043588821E+017,https://twitter.com/CatalystCouncil/status/672578043588820992,RT @NCVMA Keep your little friends in mind this holiday season. Check out 7 simple ways to keep them safer! https://t.co/ybU6NIQszM,2015-12-04 00:47 +0000,163,1,0.0061349693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.72576713319129E+017,https://twitter.com/CatalystCouncil/status/672576713319129092,RT @ThinkLikeaCat: Ear Tips: 10 Ways You Can Help Outdoor Cats This Winter! - Tree House Humane Society https://t.co/mgDEF9Nu5X,2015-12-04 00:42 +0000,143,1,0.006993007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.72504404986233E+017,https://twitter.com/CatalystCouncil/status/672504404986232832,Less than 5% of missing cats get home each year. @Oatmeal has a plan to combat that number: https://t.co/CRGnMhZJuo https://t.co/ftDD9apwhu,2015-12-03 19:55 +0000,163,12,0.0736196319,1,0,1,0,9,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.72140788286022E+017,https://twitter.com/CatalystCouncil/status/672140788286021633,"Homeless cats, abandoned kittens, and special needs cats will find new hope through a new rescue formed in Leadwood https://t.co/V30Cbj8yIx",2015-12-02 19:50 +0000,206,2,0.0097087379,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.72112295535882E+017,https://twitter.com/CatalystCouncil/status/672112295535882245,Got a climber at home? Pet Guardian is here to save the day with a solution to protect your tree from Mr. Mittens:  https://t.co/7596FxdaQx,2015-12-02 17:57 +0000,169,1,0.0059171598,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.7177961624431E+017,https://twitter.com/CatalystCouncil/status/671779616244310020,Ready your home for the holidays without temptation or toxicity to your cats with 7 tips for seasonal decorating: https://t.co/rwYejk9Ady,2015-12-01 19:55 +0000,637,2,0.0031397174,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
